gene	corr	pvalue	gene_mod	pc_mod
ENSG00000144711.13	0.825779923794419	7.34475778231771e-25	1	13
ENSG00000182372.9	0.825796787229013	7.31476844874557e-25	3	10
ENSG00000224531.5	0.826036218181002	6.90162265981861e-25	1	13
ENSG00000084093.16	0.826076306591373	6.8347068339839e-25	6	1
ENSG00000144583.4	0.826222325755344	6.59627056177897e-25	1	6
ENSG00000113269.13	0.826256730286439	6.54128129169301e-25	3	14
ENSG00000097021.19	0.826405715606172	6.308263955031e-25	1	6
ENSG00000136878.12	0.826647614438231	5.94703812747234e-25	1	6
ENSG00000122140.10	0.826923160256051	5.5600817218037e-25	1	10
ENSG00000261292.2	0.827086078222108	5.34294488589256e-25	1	6
ENSG00000106976.20	0.827157768617423	5.25003343986365e-25	1	6
ENSG00000166407.13	0.827237327594704	5.14876584024132e-25	1	6
ENSG00000189410.11	0.827262869391175	5.11665991409567e-25	1	6
ENSG00000159753.13	0.827555211160816	4.7627936139236e-25	1	6
ENSG00000132563.15	0.827650583267354	4.65259362139364e-25	1	10
ENSG00000150768.15	0.827688747904657	4.60919449593845e-25	1	14
ENSG00000184207.8	0.827694692277113	4.60247040143351e-25	1	6
ENSG00000083454.21	0.82774251475694	4.54872150348926e-25	1	6
ENSG00000130540.13	0.827994049628638	4.27592421213567e-25	1	6
ENSG00000133275.15	0.82800773988807	4.26154305315969e-25	1	6
ENSG00000131143.8	0.828059291407419	4.20781133338176e-25	1	6
ENSG00000162065.12	0.828449810497102	3.82165997538875e-25	1	6
ENSG00000011485.14	0.828713465210567	3.58070682479247e-25	1	14
ENSG00000128159.11	0.828737403965527	3.55957684845273e-25	8	11
ENSG00000124222.22	0.828951867073917	3.37561525651114e-25	3	8
ENSG00000105223.19	0.829038980439098	3.3035654765816e-25	1	6
ENSG00000119487.16	0.829249267882405	3.13575665511053e-25	1	3
ENSG00000139323.13	0.829482633942934	2.95924476876788e-25	10	1
ENSG00000114923.16	0.829777902173867	2.74973286997251e-25	1	6
ENSG00000273820.1	0.829796866461034	2.7367818480098e-25	1	6
ENSG00000127616.17	0.829852022466655	2.69945163658634e-25	1	6
ENSG00000089818.17	0.830023842127736	2.58631294686137e-25	1	6
ENSG00000188674.10	0.830138458386776	2.51342331428559e-25	1	6
ENSG00000170540.14	0.830228944346888	2.45729612715744e-25	1	3
ENSG00000165434.7	0.830274302599983	2.42962224205489e-25	1	6
ENSG00000099822.2	0.830292592768381	2.4185491652983e-25	1	13
ENSG00000163618.17	0.830413567719789	2.34653737104447e-25	1	6
ENSG00000164620.8	0.830521855228295	2.28385227028674e-25	1	6
ENSG00000105409.16	0.83061889768302	2.22906451273107e-25	1	6
ENSG00000204856.11	0.830745675561181	2.15941406165952e-25	1	6
ENSG00000129084.17	0.830778522800972	2.14171670880415e-25	1	3
ENSG00000107902.13	0.831009983162342	2.02095448747627e-25	3	14
ENSG00000198910.12	0.831160212478157	1.94615079511401e-25	1	6
ENSG00000131067.16	0.831257924464247	1.8989518442216e-25	1	6
ENSG00000167964.12	0.831590520430961	1.74650242928874e-25	1	6
ENSG00000049245.12	0.831644305016683	1.72299644970583e-25	10	1
ENSG00000119139.17	0.831743353701457	1.68051188801618e-25	6	1
ENSG00000130770.17	0.831842851671664	1.63886248052881e-25	1	6
ENSG00000115361.7	0.83198525336918	1.58099805694316e-25	4	13
ENSG00000008056.13	0.832224987865815	1.48804736007137e-25	1	6
ENSG00000136698.8	0.832438915902278	1.40961254576369e-25	1	6
ENSG00000054356.13	0.832539750602734	1.37405322176524e-25	1	6
ENSG00000104435.13	0.832657365056932	1.33367966362147e-25	1	6
ENSG00000142549.9	0.832725862370047	1.31070147097313e-25	1	6
ENSG00000135525.18	0.832788710687875	1.28995781539881e-25	3	10
ENSG00000007376.7	0.832843504024678	1.27213396985607e-25	1	10
ENSG00000063176.15	0.833121628872862	1.18529717535761e-25	1	6
ENSG00000070886.11	0.833168748267	1.17116900580109e-25	1	6
ENSG00000160469.16	0.833197719306536	1.16256396902449e-25	1	6
ENSG00000135423.12	0.833245577499347	1.14848374249419e-25	1	6
ENSG00000168000.14	0.833247566017526	1.14790231459097e-25	1	6
ENSG00000107130.9	0.83351835769325	1.07134576632341e-25	1	6
ENSG00000185105.5	0.833604795090314	1.04797313272176e-25	1	6
ENSG00000198853.11	0.83370172210715	1.02235467418829e-25	1	13
ENSG00000141098.12	0.833797348756437	9.97678134920604e-26	1	6
ENSG00000250510.7	0.834030549444841	9.39907851187903e-26	1	6
ENSG00000003756.16	0.834055005248826	9.3404171190919e-26	3	8
ENSG00000172932.14	0.834167160549975	9.07593000054562e-26	1	6
ENSG00000105696.8	0.834253318966152	8.87771791420227e-26	1	6
ENSG00000154096.13	0.834338386368225	8.68615523090057e-26	1	6
ENSG00000174938.14	0.834370170626576	8.61561874683001e-26	1	13
ENSG00000164125.15	0.834409027462142	8.53014431141861e-26	4	13
ENSG00000134748.12	0.834457854203244	8.42390923196077e-26	6	1
ENSG00000074317.10	0.83453471542743	8.25928397529524e-26	1	6
ENSG00000041353.9	0.834863309356539	7.59013095175879e-26	1	6
ENSG00000232903.2	0.835214141989464	6.93400088672048e-26	1	6
ENSG00000174775.16	0.835289961028083	6.79964254175673e-26	1	6
ENSG00000130643.8	0.835318547340348	6.74964614177492e-26	1	6
ENSG00000126950.7	0.835752338885792	6.03349913371568e-26	1	6
ENSG00000166448.14	0.835764494416683	6.01453745314389e-26	1	6
ENSG00000116117.17	0.835843813067757	5.89222409622437e-26	6	1
ENSG00000255686.1	0.836144268115105	5.45050023006756e-26	1	6
ENSG00000133878.8	0.836297740840121	5.23748758791227e-26	1	6
ENSG00000131067.16	0.836675870791619	4.74667582495089e-26	1	13
ENSG00000159409.14	0.83671769205369	4.69522661074644e-26	1	6
ENSG00000168769.13	0.83679046254066	4.60699523045326e-26	6	1
ENSG00000149925.17	0.836904919211397	4.47147940675403e-26	1	14
ENSG00000258986.6	0.836981398300696	4.38310138674251e-26	1	6
ENSG00000184545.10	0.836998449140305	4.36363093952267e-26	1	6
ENSG00000001084.10	0.837067180144928	4.28599742111448e-26	6	1
ENSG00000111726.12	0.837124339294936	4.22246082515871e-26	1	6
ENSG00000105393.15	0.837239454711038	4.09727409304762e-26	1	6
ENSG00000125744.11	0.83737333893801	3.95622088388485e-26	1	6
ENSG00000101489.19	0.837844506445337	3.49645307531736e-26	1	6
ENSG00000160113.5	0.837892576818084	3.45258353138362e-26	1	6
ENSG00000100604.12	0.838107183209187	3.26318481269438e-26	1	6
ENSG00000170445.12	0.838127557958284	3.24573862237109e-26	1	6
ENSG00000008118.9	0.838154554997686	3.2227619034558e-26	1	6
ENSG00000101460.12	0.838249638259572	3.14309309516595e-26	1	6
ENSG00000007047.14	0.838705088427278	2.78732442620949e-26	1	6
ENSG00000067955.13	0.839165080194122	2.46793092208344e-26	6	1
ENSG00000124194.16	0.839188371246326	2.45274481945816e-26	1	6
ENSG00000198216.10	0.8393477806627	2.35122415084253e-26	1	6
ENSG00000156873.15	0.839412405494953	2.31124420458622e-26	1	6
ENSG00000178996.13	0.839452599768746	2.28671303840216e-26	10	1
ENSG00000068615.17	0.83959182291382	2.20368841370422e-26	1	6
ENSG00000124507.10	0.83965324240006	2.16800191181047e-26	1	6
ENSG00000127445.13	0.839710121499063	2.13545603430234e-26	1	6
ENSG00000136541.14	0.839829776421022	2.06853656436204e-26	3	10
ENSG00000147874.10	0.839901352053218	2.02948774581838e-26	10	1
ENSG00000163462.17	0.839957441587779	1.99939032191353e-26	1	13
ENSG00000011347.9	0.840262457893782	1.84317811173297e-26	1	6
ENSG00000159164.9	0.840444187708531	1.75582880827879e-26	1	6
ENSG00000254585.2	0.840596098997295	1.68591813668133e-26	1	6
ENSG00000174516.14	0.841161358696569	1.44882078534644e-26	1	6
ENSG00000144834.13	0.841364745877829	1.37172893578386e-26	1	6
ENSG00000130475.14	0.841462339396359	1.33617074179593e-26	3	14
ENSG00000162607.12	0.841508594374968	1.31963300632566e-26	6	1
ENSG00000196972.8	0.841554707637996	1.30334451604765e-26	1	6
ENSG00000105649.9	0.84155694232101	1.30256016027767e-26	1	6
ENSG00000125971.16	0.841650427393659	1.27015651790824e-26	1	6
ENSG00000128881.16	0.841844741007344	1.20529694617784e-26	1	13
ENSG00000188352.12	0.841880702086065	1.1936526706763e-26	1	6
ENSG00000067606.16	0.841931327002601	1.17744578459909e-26	1	6
ENSG00000261236.7	0.841957175273272	1.16925369256385e-26	1	6
ENSG00000197457.9	0.842280991482867	1.07121558280041e-26	1	6
ENSG00000106078.17	0.842590415819431	9.8504317056779e-27	3	10
ENSG00000147421.17	0.842695415354697	9.57366395232908e-27	1	6
ENSG00000107282.7	0.842732979708903	9.47650043730483e-27	1	6
ENSG00000177542.10	0.842935465362204	8.96907461394957e-27	1	6
ENSG00000159363.17	0.842975214969993	8.87261907038919e-27	1	6
ENSG00000102158.19	0.842975603730985	8.87168072039268e-27	6	1
ENSG00000184900.15	0.842999733174805	8.81362849548092e-27	1	3
ENSG00000213930.11	0.843054618742739	8.68295618257899e-27	1	6
ENSG00000068971.13	0.843070165478644	8.64628667112602e-27	1	13
ENSG00000141622.13	0.843086758525419	8.60731573200342e-27	1	6
ENSG00000101972.18	0.843172006569358	8.40978233370236e-27	10	6
ENSG00000108309.13	0.843200906532441	8.34382446634618e-27	1	6
ENSG00000049245.12	0.843341512950287	8.03004553036233e-27	10	3
ENSG00000158711.13	0.843400855031379	7.90109469760667e-27	6	1
ENSG00000136531.15	0.843517476841036	7.65352706791703e-27	1	6
ENSG00000173267.13	0.843646412814796	7.38861400000129e-27	1	6
ENSG00000242173.8	0.843677602721346	7.32588549290042e-27	1	6
ENSG00000167037.18	0.843720875424095	7.23971498713329e-27	1	6
ENSG00000168824.14	0.843771513538509	7.14013111394294e-27	1	6
ENSG00000101577.9	0.843842066059895	7.00360620578773e-27	1	3
ENSG00000178947.8	0.84388737826287	6.91726836118429e-27	1	6
ENSG00000254377.5	0.844291457410108	6.19182214948863e-27	1	6
ENSG00000148798.10	0.844534114831538	5.79239338410194e-27	1	6
ENSG00000184226.14	0.844536113805984	5.78920957714394e-27	3	10
ENSG00000110697.12	0.844601513554385	5.68598142353832e-27	1	6
ENSG00000146826.16	0.844629162415048	5.64288138857517e-27	1	6
ENSG00000165152.8	0.844859785066541	5.2955667719565e-27	1	13
ENSG00000237289.9	0.844898435687495	5.23943476361562e-27	1	6
ENSG00000232434.2	0.844933544241312	5.1889496679097e-27	1	6
ENSG00000164885.12	0.844971340770179	5.13512918291932e-27	1	6
ENSG00000070214.15	0.845169712717841	4.86145505001986e-27	3	10
ENSG00000139998.14	0.845275280664518	4.72166228359248e-27	1	6
ENSG00000186487.17	0.845480427963944	4.46112054427677e-27	1	6
ENSG00000184515.10	0.845606224486029	4.30834281268649e-27	1	6
ENSG00000067225.17	0.84569816248392	4.19992271280296e-27	1	14
ENSG00000101265.15	0.845778148986172	4.10776307261216e-27	3	10
ENSG00000135127.11	0.845890702119794	3.98141031947505e-27	1	6
ENSG00000142408.4	0.846196980199602	3.65645074998864e-27	1	6
ENSG00000099814.15	0.8462126172448	3.64057259083336e-27	1	6
ENSG00000132879.13	0.846302051099317	3.55104259209923e-27	1	6
ENSG00000152932.7	0.846376606639348	3.47804988885464e-27	1	6
ENSG00000109436.7	0.846537131577575	3.32581819295549e-27	1	6
ENSG00000102078.15	0.846593437372937	3.27397533535873e-27	1	6
ENSG00000157870.14	0.846655931899441	3.21735623446886e-27	1	6
ENSG00000198835.3	0.84681730204953	3.07553392496921e-27	3	12
ENSG00000214655.10	0.846819233777403	3.07387366224658e-27	8	11
ENSG00000160753.15	0.846858470013486	3.04033969368241e-27	1	6
ENSG00000084453.16	0.84705268503311	2.87953031978635e-27	3	10
ENSG00000187672.12	0.847121744662011	2.82437159237591e-27	1	6
ENSG00000175264.7	0.847152572024999	2.80008309902592e-27	1	14
ENSG00000107147.12	0.847200254425662	2.76291512350658e-27	1	6
ENSG00000137547.8	0.847312799947575	2.67708334991142e-27	1	14
ENSG00000213339.8	0.847331332575898	2.66320105898831e-27	8	11
ENSG00000143149.12	0.847361092257519	2.64105553132662e-27	4	13
ENSG00000171450.5	0.847904604135229	2.26678691307512e-27	1	6
ENSG00000087152.15	0.848010052617797	2.20041530890083e-27	1	6
ENSG00000173898.11	0.848023283442147	2.19222245513979e-27	1	6
ENSG00000099999.14	0.84805381950364	2.17342708426947e-27	1	10
ENSG00000142530.10	0.848155752043494	2.11181628644847e-27	1	6
ENSG00000106327.12	0.84821947019309	2.07417136386166e-27	1	6
ENSG00000179222.17	0.84828775056391	2.03455696944515e-27	1	14
ENSG00000129355.6	0.848752882176977	1.78365336997617e-27	1	6
ENSG00000139200.13	0.849011966420536	1.65725255332678e-27	1	6
ENSG00000082014.16	0.849053586426707	1.63777834938753e-27	1	6
ENSG00000174996.11	0.849099885305735	1.61637687891595e-27	1	6
ENSG00000167654.17	0.849108512716001	1.61241913034532e-27	1	6
ENSG00000136854.19	0.849150790861857	1.59316053650095e-27	1	6
ENSG00000197959.13	0.849211629727787	1.56584000001197e-27	1	13
ENSG00000103496.14	0.849223490766909	1.56056707866227e-27	3	14
ENSG00000198933.9	0.84923428906278	1.55578165959103e-27	1	6
ENSG00000169330.8	0.849269323063386	1.54035410132129e-27	1	13
ENSG00000100321.14	0.84941341797066	1.47845336375439e-27	1	6
ENSG00000188191.14	0.849577036802392	1.41110261574986e-27	1	6
ENSG00000223572.9	0.849603883179445	1.40034119935441e-27	1	6
ENSG00000228594.3	0.850135434702699	1.20301610918501e-27	1	6
ENSG00000162664.16	0.85047699075021	1.09081621577982e-27	3	10
ENSG00000076928.17	0.850598536877578	1.05340390108717e-27	3	8
ENSG00000169884.13	0.850634804161938	1.04248503661874e-27	1	6
ENSG00000105255.10	0.850875940054048	9.72641215380793e-28	1	6
ENSG00000260807.6	0.851182667628471	8.9036181510795e-28	3	8
ENSG00000132872.11	0.851477460261826	8.17697542860168e-28	1	6
ENSG00000159692.15	0.85166176085673	7.75240566554893e-28	1	6
ENSG00000139182.13	0.851714537478138	7.63483525829969e-28	1	6
ENSG00000197694.15	0.851767816855043	7.51790818948771e-28	1	6
ENSG00000102172.15	0.852159720858724	6.70986747469727e-28	1	3
ENSG00000141580.15	0.852416770270499	6.22653128411788e-28	6	1
ENSG00000116337.15	0.852485368546046	6.10339050353329e-28	1	6
ENSG00000115896.15	0.852665954557438	5.79045954354325e-28	3	10
ENSG00000177432.6	0.852969781730634	5.29890892991647e-28	1	6
ENSG00000128524.4	0.853295466131484	4.81716998153642e-28	1	6
ENSG00000177380.13	0.853632893992603	4.3631416794747e-28	1	6
ENSG00000102271.13	0.85382341417836	4.12550336200207e-28	3	10
ENSG00000103145.10	0.853934611596022	3.99268654544476e-28	1	6
ENSG00000198915.11	0.854259532899203	3.62802877556773e-28	1	6
ENSG00000133243.8	0.854318683511005	3.565231755184e-28	1	6
ENSG00000204314.10	0.85450173635904	3.37753327240224e-28	1	6
ENSG00000096717.11	0.854658959636387	3.22403782523415e-28	6	1
ENSG00000172086.7	0.855539667380246	2.48204115344053e-28	6	1
ENSG00000065609.14	0.855604444420191	2.43458272600344e-28	1	6
ENSG00000132694.18	0.855825620136507	2.27911243524981e-28	1	6
ENSG00000166225.8	0.855830410603419	2.27585453012922e-28	6	10
ENSG00000241973.10	0.855964079122046	2.18675763714292e-28	1	6
ENSG00000186648.14	0.856460675255646	1.88457123102998e-28	1	6
ENSG00000075340.22	0.856832738199196	1.6852420636703e-28	1	6
ENSG00000155093.17	0.857044673823956	1.58105028922184e-28	1	6
ENSG00000148308.17	0.857232206505794	1.49411232032176e-28	3	8
ENSG00000164068.15	0.857308839299412	1.45994350073292e-28	1	6
ENSG00000163888.3	0.857455385195341	1.39671034289618e-28	1	6
ENSG00000168481.8	0.857584366919216	1.3432710667412e-28	3	12
ENSG00000176463.13	0.858013602045693	1.17939806304875e-28	3	12
ENSG00000133985.2	0.858079790275168	1.15592885087514e-28	1	6
ENSG00000163013.11	0.858495094341756	1.01872586112352e-28	1	6
ENSG00000164398.12	0.858805321360562	9.26730075120301e-29	1	14
ENSG00000157064.10	0.858838159069118	9.17480070437836e-29	1	6
ENSG00000125851.9	0.858987668111142	8.76490475323484e-29	1	6
ENSG00000158805.11	0.859203786048079	8.20378259719003e-29	3	8
ENSG00000167815.11	0.859265183576528	8.05086553456138e-29	1	14
ENSG00000137497.17	0.859932847502837	6.55739191541707e-29	3	8
ENSG00000258947.6	0.860195249785542	6.04759852426211e-29	1	6
ENSG00000143153.12	0.860244273702317	5.95673651917834e-29	1	13
ENSG00000108797.11	0.860329636982746	5.80168868758014e-29	1	6
ENSG00000104863.11	0.860631708881528	5.28398689654252e-29	1	6
ENSG00000141447.17	0.860773178020977	5.05729425257855e-29	3	10
ENSG00000102003.10	0.861341993512324	4.23776248737854e-29	1	6
ENSG00000184384.13	0.861408752739402	4.1505224681938e-29	4	13
ENSG00000104859.14	0.86163377423334	3.8691734346136e-29	3	8
ENSG00000075711.20	0.861860140720783	3.60493346016513e-29	3	10
ENSG00000044115.20	0.862118527834346	3.32478881840546e-29	6	1
ENSG00000213190.3	0.862324889058941	3.11640374704013e-29	1	6
ENSG00000102931.7	0.862470333668105	2.97724101755362e-29	1	3
ENSG00000129158.10	0.862687540379428	2.7806294122443e-29	1	6
ENSG00000128596.16	0.863130532814537	2.41808670769828e-29	1	6
ENSG00000206527.9	0.86314726501891	2.405337969865e-29	6	1
ENSG00000162188.5	0.863505573588402	2.14753876515295e-29	1	6
ENSG00000169871.12	0.863567433850941	2.10584631452556e-29	6	1
ENSG00000170091.10	0.863768881666244	1.97547169995348e-29	1	6
ENSG00000177875.4	0.863792422950439	1.960759630247e-29	1	6
ENSG00000064687.12	0.863972351203822	1.85178837034088e-29	1	6
ENSG00000068971.13	0.864065864410519	1.79750871401852e-29	1	6
ENSG00000006740.16	0.864104505537527	1.775535297205e-29	1	6
ENSG00000166924.8	0.864519659256202	1.55537588242475e-29	1	6
ENSG00000136274.8	0.864605275747645	1.5134037784609e-29	3	12
ENSG00000169258.6	0.864743678127841	1.44787905410214e-29	1	6
ENSG00000175416.12	0.864746482029987	1.44658059699233e-29	1	6
ENSG00000077264.14	0.865024149187009	1.32346610326838e-29	1	6
ENSG00000132026.13	0.865093027133429	1.29454471512377e-29	1	6
ENSG00000235961.5	0.865148203802724	1.27182182876275e-29	1	6
ENSG00000115459.17	0.865223886098305	1.24128583006108e-29	3	8
ENSG00000019505.7	0.865274296589741	1.22134432303487e-29	1	6
ENSG00000152556.15	0.865648005716342	1.08294516499445e-29	1	14
ENSG00000155111.14	0.865650810267147	1.0819667004454e-29	3	10
ENSG00000132535.18	0.86590043019731	9.98245705274643e-30	1	6
ENSG00000176788.8	0.866185085462173	9.10470933696071e-30	1	6
ENSG00000087085.13	0.866358357706984	8.60776151491256e-30	1	6
ENSG00000132932.16	0.866490794604972	8.24586219159585e-30	1	6
ENSG00000076864.19	0.866848238164392	7.3415752908094e-30	1	6
ENSG00000204851.6	0.868210032268313	4.70164531973236e-30	1	6
ENSG00000188573.7	0.868735662834495	3.95339155890821e-30	1	6
ENSG00000130758.7	0.869848838037291	2.73190407703393e-30	1	6
ENSG00000166111.9	0.869996005573878	2.60097050459836e-30	1	6
ENSG00000099365.10	0.870312824240392	2.33952882008208e-30	1	6
ENSG00000132780.16	0.870395794979963	2.27541057567729e-30	3	8
ENSG00000114279.13	0.870501262062877	2.19637709976681e-30	1	6
ENSG00000103269.13	0.870527352224686	2.17724289416284e-30	1	6
ENSG00000145214.13	0.870595846640497	2.12778022422576e-30	1	6
ENSG00000213023.10	0.870674343328943	2.0724414300515e-30	1	6
ENSG00000102699.5	0.870998592308526	1.8583554324588e-30	6	1
ENSG00000167642.12	0.871043136047573	1.83068488284011e-30	1	6
ENSG00000136754.16	0.871323608728874	1.66546160869694e-30	4	12
ENSG00000183837.9	0.871788549742542	1.42306698814852e-30	1	6
ENSG00000176182.5	0.872280165162389	1.20422299229515e-30	1	6
ENSG00000101098.12	0.872308855513562	1.19251961234526e-30	1	6
ENSG00000077080.9	0.872419725972269	1.14832699746062e-30	1	6
ENSG00000129675.15	0.872530791909214	1.10565936621954e-30	4	12
ENSG00000280798.1	0.872924902760017	9.66374728558054e-31	1	6
ENSG00000128011.4	0.8737321299155	7.32426141912372e-31	1	6
ENSG00000111674.8	0.87403762956276	6.59157330586181e-31	1	6
ENSG00000196405.12	0.874714290880859	5.21405439924881e-31	1	6
ENSG00000165678.20	0.874976040566671	4.76028779709627e-31	1	14
ENSG00000178996.13	0.875144410673239	4.48901136113927e-31	10	6
ENSG00000137218.10	0.875225199146819	4.36425816659796e-31	1	6
ENSG00000253368.3	0.875318992086824	4.22366233011243e-31	1	6
ENSG00000241360.1	0.875342625738016	4.18893823528921e-31	1	6
ENSG00000172466.15	0.875905977327875	3.43895870321538e-31	10	1
ENSG00000133612.18	0.877445604679941	1.9958638114693e-31	1	6
ENSG00000272031.2	0.878219517268099	1.51408538900049e-31	1	6
ENSG00000143630.9	0.87950947315244	9.51354351605441e-32	1	6
ENSG00000075043.18	0.8795235103095	9.46528220421651e-32	1	6
ENSG00000152234.15	0.879632899876504	9.09728332582786e-32	1	14
ENSG00000171163.15	0.879716905351395	8.82419057299973e-32	8	11
ENSG00000176749.8	0.880174354234069	7.47171423268333e-32	1	6
ENSG00000175229.6	0.880641940800502	6.29881780766115e-32	1	6
ENSG00000065989.15	0.881322563260311	4.90628589878885e-32	1	6
ENSG00000101972.18	0.881634605659199	4.37304566658898e-32	10	1
ENSG00000176454.13	0.882324955662678	3.3863619626142e-32	1	6
ENSG00000183230.16	0.882912632459918	2.72050537649213e-32	3	10
ENSG00000107954.10	0.883377023580708	2.2863992798112e-32	1	6
ENSG00000142235.8	0.883605769445647	2.09819662079039e-32	1	6
ENSG00000151948.11	0.88382506113849	1.93200694105809e-32	1	6
ENSG00000101290.13	0.884203262573567	1.67506527227414e-32	1	14
ENSG00000125814.17	0.88457753256887	1.4537383368512e-32	1	6
ENSG00000105143.12	0.884658454724674	1.4097799264416e-32	1	6
ENSG00000061936.9	0.888032511836604	3.83795979719331e-33	3	8
ENSG00000198276.15	0.888718873851085	2.93048243678992e-33	3	8
ENSG00000148399.12	0.8890611329385	2.55993220358426e-33	3	8
ENSG00000212864.3	0.889551780039776	2.1073025568434e-33	1	6
ENSG00000169750.8	0.890976030356533	1.19167656189202e-33	1	6
ENSG00000092051.16	0.891826706609796	8.44592833227899e-34	1	6
ENSG00000076826.9	0.891842308294374	8.39254488874292e-34	1	6
ENSG00000154118.12	0.892593148968471	6.17829692224152e-34	1	6
ENSG00000186522.14	0.892664538214607	6.0002532129116e-34	3	10
ENSG00000168434.12	0.892886265515055	5.47860585144348e-34	8	11
ENSG00000105613.9	0.897984227188456	6.39451841820521e-35	1	6
ENSG00000179292.4	0.900017116544272	2.63015950111874e-35	3	12
ENSG00000167702.11	0.904432315776458	3.57030890101766e-36	1	6
ENSG00000101210.10	0.907125822534958	1.00610010917464e-36	1	6
ENSG00000171314.8	0.907822816142956	7.2039120458782e-37	1	14
ENSG00000177595.17	0.908912486600627	4.25048282863432e-37	3	8
ENSG00000125170.10	0.91134969274	1.27457890730437e-37	1	6
ENSG00000099364.16	0.911633503451544	1.10529202513728e-37	1	6
ENSG00000138593.8	0.91722404984217	6.02601191547691e-39	3	10
ENSG00000172890.11	0.920422054729563	1.038796903396e-39	3	8
